image_path,cow_id,image_count_for_this_cow,split
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6331/cattle_6331_DSCF8744.jpg,cattle_6331,32,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6331/cattle_6331_DSCF8771.jpg,cattle_6331,32,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6331/cattle_6331_DSCF8772.jpg,cattle_6331,32,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6331/cattle_6331_DSCF8761.jpg,cattle_6331,32,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6331/cattle_6331_DSCF8756.jpg,cattle_6331,32,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6331/cattle_6331_DSCF8768.jpg,cattle_6331,32,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6331/cattle_6331_DSCF8757.jpg,cattle_6331,32,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6331/cattle_6331_DSCF8748.jpg,cattle_6331,32,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6331/cattle_6331_DSCF8767.jpg,cattle_6331,32,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6331/cattle_6331_DSCF8747.jpg,cattle_6331,32,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6331/cattle_6331_DSCF8753.jpg,cattle_6331,32,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6331/cattle_6331_DSCF8745.jpg,cattle_6331,32,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6331/cattle_6331_DSCF8758.jpg,cattle_6331,32,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6331/cattle_6331_DSCF8746.jpg,cattle_6331,32,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6331/cattle_6331_DSCF8766.jpg,cattle_6331,32,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6331/cattle_6331_DSCF8752.jpg,cattle_6331,32,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6331/cattle_6331_DSCF8765.jpg,cattle_6331,32,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6331/cattle_6331_DSCF8762.jpg,cattle_6331,32,val
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6331/cattle_6331_DSCF8763.jpg,cattle_6331,32,val
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6331/cattle_6331_DSCF8760.jpg,cattle_6331,32,val
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6331/cattle_6331_DSCF8754.jpg,cattle_6331,32,val
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6331/cattle_6331_DSCF8770.jpg,cattle_6331,32,test
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6331/cattle_6331_DSCF8769.jpg,cattle_6331,32,test
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6331/cattle_6331_DSCF8764.jpg,cattle_6331,32,test
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6331/cattle_6331_DSCF8759.jpg,cattle_6331,32,test
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6331/cattle_6331_DSCF8743.jpg,cattle_6331,32,test
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6331/cattle_6331_DSCF8749.jpg,cattle_6331,32,test
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6333/cattle_6333_DSCF8789.jpg,cattle_6333,54,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6333/cattle_6333_DSCF8790.jpg,cattle_6333,54,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6333/cattle_6333_DSCF8759.jpg,cattle_6333,54,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6333/cattle_6333_DSCF8783.jpg,cattle_6333,54,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6333/cattle_6333_DSCF8752.jpg,cattle_6333,54,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6333/cattle_6333_DSCF8733.jpg,cattle_6333,54,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6333/cattle_6333_DSCF8788.jpg,cattle_6333,54,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6333/cattle_6333_DSCF8768.jpg,cattle_6333,54,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6333/cattle_6333_DSCF8778.jpg,cattle_6333,54,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6333/cattle_6333_DSCF8786.jpg,cattle_6333,54,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6333/cattle_6333_DSCF8772.jpg,cattle_6333,54,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6333/cattle_6333_DSCF8745.jpg,cattle_6333,54,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6333/cattle_6333_DSCF8779.jpg,cattle_6333,54,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6333/cattle_6333_DSCF8762.jpg,cattle_6333,54,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6333/cattle_6333_DSCF8792.jpg,cattle_6333,54,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6333/cattle_6333_DSCF8750.jpg,cattle_6333,54,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6333/cattle_6333_DSCF8746.jpg,cattle_6333,54,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6333/cattle_6333_DSCF8781.jpg,cattle_6333,54,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6333/cattle_6333_DSCF8787.jpg,cattle_6333,54,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6333/cattle_6333_DSCF8774.jpg,cattle_6333,54,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6333/cattle_6333_DSCF8766.jpg,cattle_6333,54,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6333/cattle_6333_DSCF8791.jpg,cattle_6333,54,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6333/cattle_6333_DSCF8743.jpg,cattle_6333,54,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6333/cattle_6333_DSCF8754.jpg,cattle_6333,54,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6333/cattle_6333_DSCF8736.jpg,cattle_6333,54,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6333/cattle_6333_DSCF8748.jpg,cattle_6333,54,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6333/cattle_6333_DSCF8744.jpg,cattle_6333,54,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6333/cattle_6333_DSCF8756.jpg,cattle_6333,54,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6333/cattle_6333_DSCF8767.jpg,cattle_6333,54,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6333/cattle_6333_DSCF8777.jpg,cattle_6333,54,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6333/cattle_6333_DSCF8784.jpg,cattle_6333,54,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6333/cattle_6333_DSCF8749.jpg,cattle_6333,54,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6333/cattle_6333_DSCF8758.jpg,cattle_6333,54,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6333/cattle_6333_DSCF8771.jpg,cattle_6333,54,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6333/cattle_6333_DSCF8761.jpg,cattle_6333,54,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6333/cattle_6333_DSCF8769.jpg,cattle_6333,54,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6333/cattle_6333_DSCF8773.jpg,cattle_6333,54,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6333/cattle_6333_DSCF8753.jpg,cattle_6333,54,val
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6333/cattle_6333_DSCF8760.jpg,cattle_6333,54,val
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6333/cattle_6333_DSCF8751.jpg,cattle_6333,54,val
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6333/cattle_6333_DSCF8775.jpg,cattle_6333,54,val
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6333/cattle_6333_DSCF8776.jpg,cattle_6333,54,val
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6333/cattle_6333_DSCF8735.jpg,cattle_6333,54,val
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6333/cattle_6333_DSCF8763.jpg,cattle_6333,54,val
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6333/cattle_6333_DSCF8764.jpg,cattle_6333,54,val
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6333/cattle_6333_DSCF8765.jpg,cattle_6333,54,test
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6333/cattle_6333_DSCF8755.jpg,cattle_6333,54,test
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6333/cattle_6333_DSCF8757.jpg,cattle_6333,54,test
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6333/cattle_6333_DSCF8770.jpg,cattle_6333,54,test
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6333/cattle_6333_DSCF8780.jpg,cattle_6333,54,test
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6333/cattle_6333_DSCF8734.jpg,cattle_6333,54,test
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6333/cattle_6333_DSCF8785.jpg,cattle_6333,54,test
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6333/cattle_6333_DSCF8747.jpg,cattle_6333,54,test
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6333/cattle_6333_DSCF8782.jpg,cattle_6333,54,test
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6442/cattle_6442_DSCF6970.jpg,cattle_6442,13,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6442/cattle_6442_DSCF6978.jpg,cattle_6442,13,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6442/cattle_6442_DSCF6973.jpg,cattle_6442,13,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6442/cattle_6442_DSCF6980.jpg,cattle_6442,13,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6442/cattle_6442_DSCF6977.jpg,cattle_6442,13,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6442/cattle_6442_DSCF6968.jpg,cattle_6442,13,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6442/cattle_6442_DSCF6979.jpg,cattle_6442,13,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6442/cattle_6442_DSCF6972.jpg,cattle_6442,13,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6442/cattle_6442_DSCF6974.jpg,cattle_6442,13,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6442/cattle_6442_DSCF6969.jpg,cattle_6442,13,val
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6442/cattle_6442_DSCF6976.jpg,cattle_6442,13,test
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6442/cattle_6442_DSCF6971.jpg,cattle_6442,13,test
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6442/cattle_6442_DSCF6975.jpg,cattle_6442,13,test
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6446/cattle_6446_DSCF6946.jpg,cattle_6446,8,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6446/cattle_6446_DSCF6939.jpg,cattle_6446,8,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6446/cattle_6446_DSCF6944.jpg,cattle_6446,8,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6446/cattle_6446_DSCF6941.jpg,cattle_6446,8,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6446/cattle_6446_DSCF6940.jpg,cattle_6446,8,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6446/cattle_6446_DSCF6942.jpg,cattle_6446,8,val
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6446/cattle_6446_DSCF6943.jpg,cattle_6446,8,test
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6446/cattle_6446_DSCF6945.jpg,cattle_6446,8,test
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6458/cattle_6458_DSCF7001.jpg,cattle_6458,10,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6458/cattle_6458_DSCF7003.jpg,cattle_6458,10,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6458/cattle_6458_DSCF6984.jpg,cattle_6458,10,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6458/cattle_6458_DSCF6981.jpg,cattle_6458,10,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6458/cattle_6458_DSCF6983.jpg,cattle_6458,10,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6458/cattle_6458_DSCF7006.jpg,cattle_6458,10,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6458/cattle_6458_DSCF7005.jpg,cattle_6458,10,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6458/cattle_6458_DSCF7002.jpg,cattle_6458,10,val
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6458/cattle_6458_DSCF7004.jpg,cattle_6458,10,test
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6458/cattle_6458_DSCF6982.jpg,cattle_6458,10,test
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6479/cattle_6479_DSCF7029.jpg,cattle_6479,15,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6479/cattle_6479_DSCF7039.jpg,cattle_6479,15,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6479/cattle_6479_DSCF7035.jpg,cattle_6479,15,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6479/cattle_6479_DSCF7034.jpg,cattle_6479,15,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6479/cattle_6479_DSCF7042.jpg,cattle_6479,15,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6479/cattle_6479_DSCF7043.jpg,cattle_6479,15,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6479/cattle_6479_DSCF7037.jpg,cattle_6479,15,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6479/cattle_6479_DSCF7030.jpg,cattle_6479,15,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6479/cattle_6479_DSCF7036.jpg,cattle_6479,15,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6479/cattle_6479_DSCF7040.jpg,cattle_6479,15,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6479/cattle_6479_DSCF7038.jpg,cattle_6479,15,val
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6479/cattle_6479_DSCF7031.jpg,cattle_6479,15,val
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6479/cattle_6479_DSCF7041.jpg,cattle_6479,15,test
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6479/cattle_6479_DSCF7032.jpg,cattle_6479,15,test
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6479/cattle_6479_DSCF7033.jpg,cattle_6479,15,test
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6499/cattle_6499_DSCF6859.jpg,cattle_6499,9,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6499/cattle_6499_DSCF6857.jpg,cattle_6499,9,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6499/cattle_6499_DSCF6856.jpg,cattle_6499,9,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6499/cattle_6499_DSCF6855.jpg,cattle_6499,9,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6499/cattle_6499_DSCF6858.jpg,cattle_6499,9,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6499/cattle_6499_DSCF6863.jpg,cattle_6499,9,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6499/cattle_6499_DSCF6854.jpg,cattle_6499,9,val
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6499/cattle_6499_DSCF6860.jpg,cattle_6499,9,test
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6499/cattle_6499_DSCF6862.jpg,cattle_6499,9,test
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6505/cattle_6505_DSCF6991.jpg,cattle_6505,14,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6505/cattle_6505_DSCF6992.jpg,cattle_6505,14,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6505/cattle_6505_DSCF6996.jpg,cattle_6505,14,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6505/cattle_6505_DSCF6989.jpg,cattle_6505,14,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6505/cattle_6505_DSCF6987.jpg,cattle_6505,14,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6505/cattle_6505_DSCF6997.jpg,cattle_6505,14,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6505/cattle_6505_DSCF6986.jpg,cattle_6505,14,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6505/cattle_6505_DSCF6995.jpg,cattle_6505,14,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6505/cattle_6505_DSCF6994.jpg,cattle_6505,14,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6505/cattle_6505_DSCF6998.jpg,cattle_6505,14,val
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6505/cattle_6505_DSCF6988.jpg,cattle_6505,14,val
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6505/cattle_6505_DSCF6993.jpg,cattle_6505,14,test
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6505/cattle_6505_DSCF6990.jpg,cattle_6505,14,test
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6505/cattle_6505_DSCF6985.jpg,cattle_6505,14,test
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6506/cattle_6506_DSCF7061.jpg,cattle_6506,18,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6506/cattle_6506_DSCF7050.jpg,cattle_6506,18,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6506/cattle_6506_DSCF7054.jpg,cattle_6506,18,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6506/cattle_6506_DSCF7058.jpg,cattle_6506,18,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6506/cattle_6506_DSCF7057.jpg,cattle_6506,18,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6506/cattle_6506_DSCF7059.jpg,cattle_6506,18,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6506/cattle_6506_DSCF7047.jpg,cattle_6506,18,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6506/cattle_6506_DSCF7049.jpg,cattle_6506,18,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6506/cattle_6506_DSCF7052.jpg,cattle_6506,18,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6506/cattle_6506_DSCF7051.jpg,cattle_6506,18,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6506/cattle_6506_DSCF7055.jpg,cattle_6506,18,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6506/cattle_6506_DSCF7048.jpg,cattle_6506,18,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6506/cattle_6506_DSCF7044.jpg,cattle_6506,18,val
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6506/cattle_6506_DSCF7045.jpg,cattle_6506,18,val
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6506/cattle_6506_DSCF7046.jpg,cattle_6506,18,test
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6506/cattle_6506_DSCF7053.jpg,cattle_6506,18,test
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6506/cattle_6506_DSCF7060.jpg,cattle_6506,18,test
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6506/cattle_6506_DSCF7056.jpg,cattle_6506,18,test
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6530/cattle_6530_DSCF7016.jpg,cattle_6530,10,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6530/cattle_6530_DSCF7015.jpg,cattle_6530,10,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6530/cattle_6530_DSCF7014.jpg,cattle_6530,10,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6530/cattle_6530_DSCF7011.jpg,cattle_6530,10,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6530/cattle_6530_DSCF7012.jpg,cattle_6530,10,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6530/cattle_6530_DSCF7008.jpg,cattle_6530,10,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6530/cattle_6530_DSCF7007.jpg,cattle_6530,10,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6530/cattle_6530_DSCF7013.jpg,cattle_6530,10,val
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6530/cattle_6530_DSCF7009.jpg,cattle_6530,10,test
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6530/cattle_6530_DSCF7010.jpg,cattle_6530,10,test
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6606/cattle_6606_DSCF8697.jpg,cattle_6606,12,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6606/cattle_6606_DSCF8703.jpg,cattle_6606,12,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6606/cattle_6606_DSCF8704.jpg,cattle_6606,12,train
BeefCattle_Muzzle_database/BeefCattle_Muzzle_Individualized/cattle_6606/cattle_6606_DSCF8696.jpg,cattle_6606,12,train
